id,key,value,type
2960312835,building,hospital,regular
2960312835,name,"Dr.R.P Centre for Ophthalmic Sciences, AIIMS",regular
2960312835,source,http://www.aiims.edu/rpcentre.htm,regular
2960322700,building,hospital,regular
2960322700,name,"Casualty, AIIMS",regular
2962182560,name,Director's residence,regular
2962182561,name,Open Air Theatre,regular
2962182562,amenity,library,regular
2962182563,tourism,museum,regular
2962182565,amenity,arts_centre,regular
2962182568,leisure,swimming_pool,regular
2962182569,sport,gymnastics,regular
2963994062,name,Arjun Park,regular
2963994062,place,locality,regular
2963994063,name,New Lahore Mohalla,regular
2963994063,place,locality,regular
2963994064,name,Sarojini Park,regular
2963994064,place,locality,regular
2963994065,name,Shastri Nagar,regular
2963994065,place,locality,regular
2965813393,name,Arjun Nagar,regular
2965813393,place,locality,regular
2967053868,amenity,orphanage,regular
2967053868,name,Shishu Sangopan Griha,regular
2967053869,amenity,place_of_worship,regular
2967053869,name,St. Michael's Church,regular
2967053869,religion,christian,regular
2967053870,amenity,school,regular
2967053870,name,St. Pauls Diocesan School,regular
2967053870,website,http://www.stpaulsdiocesandelhi.in/index.php,regular
2967124115,name,R R Block,regular
2967124116,name,Rohtas Nagar,regular
2967154968,housenumber,1,addr
2967154969,housenumber,101,addr
2967154970,housenumber,102,addr
2967154971,housenumber,107,addr
2967154972,housenumber,108,addr
2967154973,housenumber,114,addr
2967154974,housenumber,115,addr
2967154975,housenumber,12,addr
2967154976,housenumber,121,addr
2967154977,housenumber,122,addr
2967154978,housenumber,128,addr
2967154979,housenumber,129,addr
2967154980,housenumber,13,addr
2967154981,housenumber,135,addr
2967154982,housenumber,136,addr
2967154983,housenumber,14,addr
2967154984,housenumber,142,addr
2967154985,housenumber,25,addr
2967154986,housenumber,29,addr
2967154987,housenumber,37,addr
2967154988,housenumber,39,addr
2967154989,housenumber,4,addr
2967154990,housenumber,40,addr
2967154991,housenumber,41,addr
2967154992,housenumber,43,addr
2967154993,housenumber,44,addr
2967154994,housenumber,47,addr
2967154995,housenumber,49,addr
2967154996,housenumber,5,addr
2967154997,housenumber,53,addr
2967154998,housenumber,54,addr
2967154999,housenumber,6,addr
2967155000,housenumber,63,addr
2967155001,housenumber,64,addr
2967155002,housenumber,68,addr
2967155003,housenumber,69,addr
2967155004,housenumber,7,addr
2967155005,housenumber,8,addr
2967155006,housenumber,81,addr
2967155007,housenumber,82,addr
2967155008,housenumber,86,addr
2967155009,housenumber,87,addr
2967155010,housenumber,9,addr
2967155011,housenumber,93,addr
2967155012,housenumber,94,addr
2967155013,housenumber,95,addr
2967155014,housenumber,97,addr
2967155015,housenumber,98,addr
2967264855,amenity,baby_hatch,regular
2967264857,man_made,water_tower,regular
2967264861,amenity,community_centre,regular
2970179080,name,Dharampura,regular
2970179080,place,neighbourhood,regular
2978721062,name,Adamjati Sangh,regular
2978721063,name,Jagjivan Ram Trust,regular
2978721064,name,Manakpura,regular
2978721065,name,RMS,regular
2978963206,historic,archaeological_site,regular
2978963206,name,Bade Khan ka Gumbad,regular
2978963207,historic,archaeological_site,regular
2978963207,name,Bhure Khan ka Gumbad,regular
2978963208,historic,archaeological_site,regular
2978963208,name,Chhote Khan ka Gumbad,regular
2978963209,name,Jor Bagh,regular
2978963210,name,Khari Baoli,regular
2978963211,historic,archaeological_site,regular
2978963211,name,Mubarak Shah Sayyid's Tomb,regular
2978963212,historic,archaeological_site,regular
2978963213,historic,archaeological_site,regular
2979106554,name,Nai Basti,regular
2979106555,name,Punjabi Basti,regular
2981346454,historic,archaeological_site,regular
2981346454,name,Afsarwala's Mosque,regular
2981346455,building,yes,regular
2981346455,historic,archaeological_site,regular
2981346455,name,Afsarwala's Tomb,regular
2981346457,historic,wayside_shrine,regular
2981346457,name,Dargah,regular
2981346458,historic,archaeological_site,regular
2981346458,name,Humayun's Tomb,regular
2981346624,historic,archaeological_site,regular
2981346624,name,Graves,regular
2981351406,historic,archaeological_site,regular
2981351406,name,Babar's Tomb,regular
2981351407,historic,archaeological_site,regular
2981351407,name,Nila Gumbad,regular
2981414567,historic,archaeological_site,regular
2981414567,name,Graves,regular
2995730282,amenity,place_of_worship,regular
2995730282,name,St. Thomas Church,regular
2995730282,religion,christian,regular
2995738731,building,school,regular
2995738731,name,Kendriya Vidyalaya Sector-2 R. K. Puram,regular
2995770834,highway,bus_stop,regular
2995770834,name,R. K. Puram Sector-2,regular
2995770834,shelter,yes,regular
2995771114,highway,bus_stop,regular
2995771114,name,R. K. Puram Sector-2,regular
2995771114,shelter,yes,regular
2995783609,highway,bus_stop,regular
2995783609,name,Mohammadpur,regular
2995783609,shelter,yes,regular
2995783610,highway,bus_stop,regular
2995783610,name,Mohammadpur,regular
2995783610,shelter,yes,regular
2995794882,amenity,place_of_worship,regular
2995794882,religion,hindu,regular
2995794883,highway,bus_stop,regular
2995794883,name,Bhikaji Cama Place,regular
2995794883,shelter,yes,regular
2995794884,highway,bus_stop,regular
2995794884,name,Bhikaji Cama Place,regular
2995794884,shelter,yes,regular
3000141635,power,tower,regular
3000141641,power,tower,regular
3000141642,power,tower,regular
3000141643,power,tower,regular
3000141644,power,tower,regular
3000141645,power,tower,regular
3000141658,power,tower,regular
3000141659,power,tower,regular
3000141660,power,tower,regular
3000141661,power,tower,regular
3000141662,power,tower,regular
3000141663,power,tower,regular
3000141664,power,tower,regular
3000141665,power,tower,regular
3000141666,power,tower,regular
3000141667,power,tower,regular
3000141668,power,tower,regular
3000141669,power,tower,regular
3000141670,power,tower,regular
3000141671,power,tower,regular
3000141672,power,tower,regular
3000141673,power,tower,regular
3000141674,power,tower,regular
3000141675,power,tower,regular
3000141676,power,tower,regular
3000141677,power,tower,regular
3000141678,power,tower,regular
3000141679,power,tower,regular
3000141680,power,tower,regular
3000141681,power,tower,regular
3000141682,power,tower,regular
3000141683,power,tower,regular
3000141684,power,tower,regular
3000141685,power,tower,regular
3000141686,power,tower,regular
3000141687,power,tower,regular
3000141688,power,tower,regular
3000141689,power,tower,regular
3000141691,power,tower,regular
3000141692,power,tower,regular
3000141693,power,tower,regular
3000141694,power,tower,regular
3000141695,power,tower,regular
3000141696,power,tower,regular
3000141697,power,tower,regular
3000141698,power,tower,regular
3000141699,power,tower,regular
3000141700,power,tower,regular
3004653893,highway,bus_stop,regular
3004653895,highway,bus_stop,regular
3007872778,highway,traffic_signals,regular
3007872779,highway,traffic_signals,regular
3007872789,highway,traffic_signals,regular
3067802087,name,Mother Dairy,regular
3067826441,highway,bus_stop,regular
3067826441,name,School Block Bus Stand,regular
3067830698,highway,bus_stop,regular
3067830698,name,School Block Bus Stand,regular
3067830699,name,Ganesh Kachowdi Corner,regular
3067834623,amenity,hospital,regular
3067834623,name,Somdatt Medical,regular
3067834624,amenity,clinic,regular
3067834624,name,Dr. Vippin Jain Clinic,regular
3067837877,amenity,clinic,regular
3085540679,amenity,bank,regular
3085540679,name,Andhra Bank,regular
3085540680,barrier,turnstile,regular
3085540680,foot,yes,regular
3093865190,city,New Delhi,addr
3093865190,housenumber,142 Sunder Nagar,addr
3093865190,postcode,110003,addr
3093865190,street,Mathura Road,addr
3093865190,name,Maulsari,regular
3093865190,operator,Rishi Jindal,regular
3093865190,smoking,outside,regular
3093865190,tourism,guest_house,regular
3093873338,city,New Delhi,addr
3093873338,housenumber,1/8B,addr
3093873338,postcode,110002,addr
3093873338,street,Asaf Ali Road,addr
3093873338,amenity,clinic,regular
3093873338,name,R D Jindal Charitable Clinic,regular
3093873338,note,"Physiotherapy, Blood Collection, GP. Dentist available",regular
3093873338,opening_hours,1000 to 1400 Hrs,regular
3093873338,phone,+91 11 3218206,regular
3105160729,name,GMX DESIGNER,regular
3105160729,opening_hours,11.00AM to 8.30 PM,regular
3105160729,shop,supermarket,regular
3121875785,city,New Delhi,addr
3121875785,housenumber,"K-9, Jangpura Extension",addr
3121875785,postcode,110014,addr
3121875785,street,Birbal Road,addr
3121875785,name,SFLC.in,regular
3121875785,website,http://sflc.in,regular
3127723129,name,GMX DESIGNER,regular
3127723129,opening_hours,,regular
3127723129,shop,supermarket,regular
3144938504,highway,bus_stop,regular
3144938504,name,German Embassy New Delhi,regular
3144938680,highway,bus_stop,regular
3144938680,name,German Embassy New Delhi,regular
3153979864,name,Parsh Infotech Inc.,regular
3171969268,entrance,yes,regular
3171969269,entrance,yes,regular
3171969270,entrance,yes,regular
3171969271,entrance,yes,regular
3171969272,entrance,yes,regular
3171969274,entrance,yes,regular
3171982196,railway,level_crossing,regular
3177904566,man_made,water_tank,regular
3185191993,amenity,atm,regular
3185191993,name,Yes Bank,regular
3208939122,amenity,place_of_worship,regular
3208939122,denomination,anglican,regular
3208939122,name,23. Церковь Святого Иакова (Джеймс Черч),regular
3208939122,religion,christian,regular
3209387267,fixme,trail continues,regular
3209387300,barrier,gate,regular
3209387300,bicycle,yes,regular
3209387300,foot,yes,regular
3232831476,natural,tree,regular
3232831477,natural,tree,regular
3232888979,natural,tree,regular
3232888980,natural,tree,regular
3232888981,natural,tree,regular
3232888982,natural,tree,regular
3232888983,natural,tree,regular
3232888984,natural,tree,regular
3232888985,natural,tree,regular
3232888986,natural,tree,regular
3232890666,natural,tree,regular
3232890667,natural,tree,regular
3235490888,natural,tree,regular
3235490895,natural,tree,regular
3235490897,natural,tree,regular
3235490930,natural,tree,regular
3235490944,natural,tree,regular
3235490945,natural,tree,regular
3235490946,natural,tree,regular
3235490947,natural,tree,regular
3235490995,natural,tree,regular
3235490997,natural,tree,regular
3239523394,name,New Delhi City Centre,regular
3239523394,tourism,hotel,regular
3242109311,amenity,restaurant,regular
3242109311,name,The exotic rooftop restaurant,regular
3242109751,housenumber,P-5/90,addr
3242109751,amenity,cafe,regular
3242109751,name,Madras Coffee House,regular
3242109751,start_date,1935,regular
3245653351,city,Delhi,addr
3245653351,housenumber,1457,addr
3245653351,postcode,110006,addr
3245653351,street,Chandni Chowk,addr
3245653351,amenity,library,regular
3245653351,name,Marwari Public Library,regular
3245653351,operator,Marwari Education Foundation,regular
3245667203,amenity,police,regular
3245667203,name,Lahori Gate Police Station,regular
3245667203,operator,Delhi Police,regular
3245692760,city,Old Delhi,addr
3245692760,housenumber,"2,3,4",addr
3245692760,postcode,110006,addr
3245692760,street,Khari Baoli Road,addr
3245692760,amenity,fast_food,regular
3245692760,name,Gole Hatti,regular
3245699753,leisure,swimming_pool,regular
3245701068,amenity,library,regular
3245701068,name,Hardayal Municipal Library,regular
3245702263,amenity,police,regular
3245702263,name,Kotwali Police Station,regular
3245702263,operator,Delhi Police,regular
3245702592,amenity,police,regular
3245702592,name,Jama Masjid Police Station,regular
3245702592,operator,Delhi Police,regular
3245902964,amenity,library,regular
3245902964,name,Shree Mahavir Jain Public Library,regular
3245909911,amenity,bank,regular
3245909911,name,Bank of India,regular
3246081385,amenity,fuel,regular
3246081385,diesel,yes,fuel
3246081385,octane_95,yes,fuel
3246097091,amenity,fuel,regular
3246097091,diesel,yes,fuel
3246097091,octane_95,yes,fuel
3249138712,amenity,bank,regular
3249138712,name,ICICI Bank,regular
3249138802,amenity,atm,regular
3249138802,name,Citi Bank ATM,regular
3249138802,operator,Citi Bank,regular
3249138803,amenity,atm,regular
3249138803,name,Kotak Bank ATM,regular
3249138803,operator,Kotak Bank,regular
3249139754,amenity,atm,regular
3249139754,name,ICICI Bank ATM,regular
3249139754,operator,ICICI Bank,regular
3249140375,amenity,police,regular
3249140375,name,Cycle Market Police Post,regular
3249140375,operator,Delhi Police,regular
3250376814,amenity,restaurant,regular
3250376814,cuisine,korean,regular
3250376814,name,쉼터,regular
3250377461,amenity,post_office,regular
3250377461,name,Pahar Ganj 110055,regular
3256129557,amenity,bank,regular
3256129557,atm,yes,regular
3256129557,name,DCB Bank,regular
3256131875,amenity,bank,regular
3256131875,atm,yes,regular
3256131875,name,HDFC Bank,regular
3258161064,amenity,toilets,regular
3258161065,highway,bus_stop,regular
3258161066,name,Safal Tea Stall,regular
3258161066,operator,Subhash,regular
3258161066,shop,tea,regular
3268564739,name,Chandni Chowk,regular
3268564739,place,neighbourhood,regular
3268564741,historic,memorial,regular
3268564741,memorial,statue,regular
3268564741,name,Gandhi Statue,regular
3268564742,highway,bus_stop,regular
3268564742,name,Old Delhi Railway Station,regular
3268564743,highway,bus_stop,regular
3268564743,name,Old Delhi Railway Station,regular
3268564750,amenity,place_of_worship,regular
3268564750,religion,sikh,regular
3268587269,name,Ballimaran,regular
3268587269,place,neighbourhood,regular
3268587270,name,Lal Kuan,regular
3268587270,place,neighbourhood,regular
3268595169,name,Chawri Bazaar,regular
3268595169,place,neighbourhood,regular
3268595170,name,Meena Bazaar,regular
3268595170,place,neighbourhood,regular
3268595171,name,Sita Ram Bazaar,regular
3268595171,place,neighbourhood,regular
3268708056,amenity,toilets,regular
3268708057,amenity,toilets,regular
3268708058,shop,ticket,regular
3268708059,amenity,toilets,regular
3269379682,postcode,110055,addr
3269379682,name,Raj's Cozy Inn,regular
3269379682,tourism,hotel,regular
3269399261,name,Sterling Inn,regular
3269399261,tourism,hotel,regular
3269399262,postcode,110055,addr
3269399262,name,Glow Inn,regular
3269399262,tourism,hotel,regular
3269401361,name,Rajmahal Inn,regular
3269401361,tourism,hotel,regular
3269421783,amenity,atm,regular
3269421783,name,Citibank,regular
3269424379,amenity,restaurant,regular
3269424379,name,Nirvana Cafe,regular
3269429079,amenity,restaurant,regular
3269429079,name,Tadka,regular
3269439134,name,Gold Regency,regular
3269439134,tourism,hotel,regular
3269441161,name,Satyam,regular
3269441161,tourism,hotel,regular
3269441162,amenity,fast_food,regular
3269441162,cuisine,pizza,regular
3269441162,name,Subway,regular
3269450788,name,Aman International,regular
3269450788,tourism,hotel,regular
3269452718,name,Guruvas Inn,regular
3269452718,tourism,hotel,regular
3269454412,amenity,bar,regular
3269454412,name,The Gem Bar,regular
3284155408,construction,station,regular
3284155408,name,Jamia Millia Islamia,regular
3284155408,railway,construction,regular
3304173416,city,New Delhi,addr
3304173416,housenumber,8715,addr
3304173416,postcode,110055,addr
3304173416,street,Deshbandhu Gupta Road,addr
3304173416,ele,1,regular
3304173416,name,Hotel Durga International Dx,regular
3304173416,operator,Hotel Durga International Dx,regular
3304173416,phone,"+91 11 23521362 , 63, 64, 65",regular
3304173416,smoking,outside,regular
3304173416,tourism,hotel,regular
3304173416,website,http://www.hoteldurgainternational.co.in,regular
3371292837,housenumber,Mangal Bazar,addr
3371292837,street,Vikas Marg,addr
3371292837,name,Mangal Bazar,regular
3375708602,access,designated,regular
3375708602,amenity,swimming_pool,regular
3375708602,covered,yes,regular
3375708602,motor_vehicle,designated,regular
3375708602,name,Railway Swimming Pool,regular
3375708602,operator,Northern Railway,regular
3375708602,sport,swimming,regular
3424218861,historic,monument,regular
3424218861,name,Sher Shah Suri Gate,regular
3424227185,name,NDMC Community center,regular
3424227186,leisure,park,regular
3424227186,name,Jhoola Ground,regular
3424229936,amenity,place_of_worship,regular
3424229936,name,Kaka Nagar Mosque,regular
3424229936,religion,muslim,regular
3424229956,name,Mother Dairy,regular
3424238144,name,Mini Market,regular
3424238144,shop,General Store,regular
3424238432,amenity,fuel,regular
3424238432,name,Indian Oil,regular
3424239856,leisure,sports_centre,regular
3424239856,name,NDMC Gymnasium,regular
3424239856,sport,"Gymnasium,_squash,_pool_table,_table_tennis,_Library,_badminton.",regular
3424241068,building,greenhouse,regular
3424241068,name,Plant Nursery,regular
3424241069,building,greenhouse,regular
3424241069,name,Plant Nursery,regular
3424244070,name,Indraprastha Gas office,regular
3424244070,office,yes,regular
3424252049,amenity,taxi,regular
3424252050,amenity,taxi,regular
3424252688,amenity,bank,regular
3424252688,atm,yes,regular
3424252688,name,ICICI Bank,regular
3424254855,amenity,atm,regular
3424254855,name,HDFC,regular
3424254856,amenity,atm,regular
3424254856,name,Standard Chartered,regular
3424254864,amenity,restaurant,regular
3424254864,name,Nathu Sweets,regular
3424254883,name,Sunder Nagar Market,regular
3424254883,shop,convenience,regular
3424256951,amenity,taxi,regular
3424256952,highway,bus_stop,regular
3424256960,amenity,fuel,regular
3424256960,name,HP Petrol Pump,regular
3424257252,amenity,taxi,regular
3424257253,amenity,fuel,regular
3424257253,name,HP Petrol pump,regular
3424258726,street,Bhairon Marg,addr
3424258726,name,National Science Centre ,regular
3424258726,tourism,museum,regular
3424258726,website,www.nscd.gov.in,regular
3424259318,amenity,theatre,regular
3424259318,name,FICCI Auditorium,regular
3424259565,name,Bengali Market,regular
3424259565,shop,convenience,regular
3424259566,amenity,doctors,regular
3424259566,name,Dr. Gandhi,regular
3424264696,amenity,doctors,regular
3424264696,name,Dr. Kundan Lal,regular
3446452628,power,tower,regular
3450272490,amenity,fuel,regular
3450272490,brand,Indian Oil Corporation,regular
3479900669,name,Lal Batti Chowk,regular
3479934221,name,Sarvodaya Vidhalaya,regular
3480944280,city,New Delhi,addr
3480944280,country,IN,addr
3480944280,housenumber,4-5,addr
3480944280,street,Nyaya Marg,addr
3480944280,suburb,Chanakyapuri,addr
3480944280,amenity,embassy,regular
3480944280,country,SE,regular
3480944280,diplomatic,embassy,regular
3480944280,fixme,add local name,regular
3480944280,name,Embassy of Sweden,regular
3480944280,en,Embassy of Sweden,name
3480944280,sv,Sveriges ambassad,name
3480944280,target,IN,regular
3483479825,name,B5 181,regular
3486745786,amenity,restaurant,regular
3486745786,name,Eatopia,regular
3504437631,name,AIIMS,regular
3504437631,network,DMRC,regular
3504437631,railway,station,regular
3525609096,city,new delhi,addr
3525609096,housenumber,319,addr
3525609096,postcode,110092,addr
3525609096,street,Vikas Marg,addr
3525609096,ele,1,regular
3525609096,name,Sapp Enterprises,regular
3525609096,en,Sapp Enterprises,name
3525609096,opening_hours,9-6,regular
3525609096,operator,http://antiwrinkleadvice.com/,regular
3525609096,shop,supermarket,regular
3549827390,city,Delhi,addr
3549827390,postcode,110006,addr
3549827390,street,"Lothian Road, Kashmere Gate",addr
3549827390,building,university,regular
3549827390,name,Ambedkar university (AUD) Entrance gate,regular
3549988346,amenity,cafe,regular
3549988346,cuisine,indian,regular
3549988346,internet_access,no,regular
3549988346,name,Stri Shakti Canteen,regular
3550026111,barrier,gate,regular
3550026111,name,IGDTUW Gate,regular
3558172051,name,Hotel Krishna Deluxe,regular
3558172051,tourism,hotel,regular
3560199031,colour,yellow,regular
3560199031,name,New Delhi Metro Station Gate 3,regular
3560199031,network,DMRC,regular
3560199031,railway,subway_entrance,regular
3572572200,colour,yellow,regular
3572572200,name,New Delhi Metro Station Gate 2,regular
3572572200,network,DMRC,regular
3572572200,railway,subway_entrance,regular
3572572201,colour,yellow,regular
3572572201,name,New Delhi Metro Station Gate 4,regular
3572572201,network,DMRC,regular
3572572201,railway,subway_entrance,regular
3572572202,colour,orange,regular
3572572202,name,New Delhi Metro Station Airport line,regular
3572572202,network,DMRC,regular
3572572202,railway,subway_entrance,regular
3577976690,name,Hira Sweets,regular
3577976690,sustenance,Sweet Shop,regular
3580369626,city,New Delhi,addr
3580369626,name,ITO,regular
3580369626,network,Metro,regular
3580369626,railway,station,regular
3594992926,name,Delhi Tourism and Transportation Development Corporation,regular
3594992926,tourism,information,regular
3603184194,city,New Delhi,addr
3603184194,housenumber,C 19/A Green Park Extension,addr
3603184194,street,Choudhary Hukum Chand Marg,addr
3603184194,building,house,regular
3603184194,name,C/O Barthakur,regular
3610560569,highway,residential,regular
3615440025,name,Safeda Basti,regular
3615440025,place,suburb,regular
3615440025,population,3000,regular
3627280570,power,tower,regular
3627280571,power,tower,regular
3627280572,power,tower,regular
3627280574,power,tower,regular
3627280575,power,tower,regular
3627280576,power,tower,regular
3627280577,power,tower,regular
3627280655,power,tower,regular
3627280658,power,tower,regular
3627280659,power,tower,regular
3627280661,power,tower,regular
3627280670,power,tower,regular
3627280679,power,tower,regular
3643733168,colour,yellow,regular
3643733168,railway,subway_entrance,regular
3643733191,colour,yellow,regular
3643733191,railway,subway_entrance,regular
3644198790,barrier,gate,regular
3644212630,barrier,gate,regular
3644212631,barrier,gate,regular
3644360688,natural,tree,regular
3644360689,natural,tree,regular
3644360690,natural,tree,regular
3644360691,natural,tree,regular
3644360692,natural,tree,regular
3644366497,natural,tree,regular
3644366498,natural,tree,regular
3644366499,natural,tree,regular
3644366500,natural,tree,regular
3644366501,natural,tree,regular
3644366502,natural,tree,regular
3644366503,natural,tree,regular
3644366504,natural,tree,regular
3644366505,natural,tree,regular
3644366506,natural,tree,regular
3644366507,natural,tree,regular
3644366508,natural,tree,regular
3644366509,natural,tree,regular
3644366510,natural,tree,regular
3644366511,natural,tree,regular
3644366514,natural,tree,regular
3644366515,natural,tree,regular
3644366516,natural,tree,regular
3644366517,natural,tree,regular
3644366518,natural,tree,regular
3644388993,natural,tree,regular
3644388994,natural,tree,regular
3644388995,natural,tree,regular
3644388996,natural,tree,regular
3644388997,natural,tree,regular
3644388998,natural,tree,regular
3644388999,natural,tree,regular
3644389000,natural,tree,regular
3644389001,natural,tree,regular
3644389002,natural,tree,regular
3644389003,natural,tree,regular
3644389004,natural,tree,regular
3644389005,natural,tree,regular
3644389006,natural,tree,regular
3644389007,natural,tree,regular
3644389008,natural,tree,regular
3644389009,natural,tree,regular
3644389010,natural,tree,regular
3644389011,natural,tree,regular
3644389012,natural,tree,regular
3644389013,natural,tree,regular
3644389014,natural,tree,regular
3644389015,natural,tree,regular
3644389016,natural,tree,regular
3644389017,natural,tree,regular
3644389018,natural,tree,regular
3644389019,natural,tree,regular
3644389020,natural,tree,regular
3644389021,natural,tree,regular
3644389022,natural,tree,regular
3644389023,natural,tree,regular
3644389024,natural,tree,regular
3644389025,natural,tree,regular
3644389026,natural,tree,regular
3644389027,natural,tree,regular
3644389028,natural,tree,regular
3644389029,natural,tree,regular
3644389030,natural,tree,regular
3644389031,natural,tree,regular
3644389032,natural,tree,regular
3644389033,natural,tree,regular
3644389034,natural,tree,regular
3644389035,natural,tree,regular
3644389036,natural,tree,regular
3644389037,natural,tree,regular
3644389038,natural,tree,regular
3644389039,natural,tree,regular
3644389040,natural,tree,regular
3644389041,natural,tree,regular
3644389042,natural,tree,regular
3644389043,natural,tree,regular
3644389044,natural,tree,regular
3644389045,natural,tree,regular
3644389046,natural,tree,regular
3644389047,natural,tree,regular
3644389048,natural,tree,regular
3644389049,natural,tree,regular
3644389050,natural,tree,regular
3644389052,natural,tree,regular
3644389053,natural,tree,regular
3644389055,natural,tree,regular
3644389056,natural,tree,regular
3644389057,natural,tree,regular
3644389058,natural,tree,regular
3644389059,natural,tree,regular
3644389060,natural,tree,regular
3644389061,natural,tree,regular
3644389062,natural,tree,regular
3644389063,natural,tree,regular
3644389064,natural,tree,regular
3644389065,natural,tree,regular
3644389066,natural,tree,regular
3644389068,natural,tree,regular
3644389070,natural,tree,regular
3644389071,natural,tree,regular
3644389072,natural,tree,regular
3644389073,natural,tree,regular
3644389074,natural,tree,regular
3644389075,natural,tree,regular
3644389076,natural,tree,regular
3644389077,natural,tree,regular
3644389078,natural,tree,regular
3644389079,natural,tree,regular
3644389080,natural,tree,regular
3644389081,natural,tree,regular
3644389083,natural,tree,regular
3644389084,natural,tree,regular
3644483562,natural,tree,regular
3644483563,natural,tree,regular
3648432971,barrier,gate,regular
3651961086,tourism,hotel,regular
3656753525,type,water,tower
3686760511,height,63,regular
3686760511,man_made,flagpole,regular
3686760511,nationality,India,regular
3686760511,wikipedia,"en:Flag_of_India_at_Central_Park,_Connaught_Place",regular
3688823965,Area,Tri Nagar,regular
3688823965,city,Delhi,addr
3688823965,housenumber,1932A,addr
3688823965,postcode,110035,addr
3688823965,street,147,addr
3688823967,housenumber,1932A,addr
3688823968,area,Tri Nagar,addr
3688823968,city,Delhi,addr
3688823968,housename,himanshu's home,addr
3688823968,housenumber,1932A,addr
3688823968,postcode,110035,addr
3688823968,street,147,addr
3689200537,railway,buffer_stop,regular
3689417593,railway,buffer_stop,regular
3698521844,housenumber,4/23-B,addr
3698521844,postcode,110002,addr
3698521844,street,Asif Ali Road,addr
3698521844,name,Stops Hostel Delhi,regular
3698521844,phone,+911141056226,regular
3698521844,tourism,hostel,regular
3698521844,website,http://www.stopshostels.com/,regular
3704734413,amenity,restaurant,regular
3704734413,name,Nando's,regular
3731260455,city,Delhi,addr
3731260455,street,Safdarjung Enclave,addr
3731260455,name,Africa Avenue,regular
3731260455,tourism,hotel,regular
3742305533,highway,traffic_signals,regular
3742305534,highway,traffic_signals,regular
3742305538,highway,traffic_signals,regular
3742305543,highway,traffic_signals,regular
3743797229,city,New Delhi,addr
3743797229,housenumber,321,addr
3743797229,postcode,110014,addr
3743797229,street,Mathura Road,addr
3743797229,name,Pointersoft Technologies Pvt Ltd,regular
3743797229,phone,+91 9953327284,regular
3743797229,source,Website Designing Company,regular
3743797229,website,http://www.pointersoft.in/,regular
3743797229,wikipedia,en:User:Pointersoft Technologies Pvt Ltd,regular
3744093251,name,Raisina Hill,regular
3744093251,place,locality,regular
3744313593,highway,bus_stop,regular
3744313596,highway,bus_stop,regular
3744313957,highway,bus_stop,regular
3744313962,network,DMRC,regular
3744313962,railway,subway_entrance,regular
3744313963,network,DMRC,regular
3744313963,railway,subway_entrance,regular
3744340816,colour,orange,regular
3744340816,network,DMRC,regular
3744340816,railway,subway_entrance,regular
3744490970,network,DMRC,regular
3744490970,railway,subway_entrance,regular
3744502768,bus,yes,regular
3744502768,public_transport,stop_position,regular
3744502773,bus,yes,regular
3744502773,public_transport,stop_position,regular
3744528116,bus,yes,regular
3744528116,public_transport,stop_position,regular
3746071221,colour,blue,regular
3746071221,name,Khan Market,regular
3746071221,network,DMRC,regular
3746071221,railway,subway_entrance,regular
3746071222,colour,blue,regular
3746071222,name,Khan Market,regular
3746071222,network,DMRC,regular
3746071222,railway,subway_entrance,regular
3746071223,name,Pandara Park,regular
3746071223,place,neighbourhood,regular
3746076240,highway,traffic_signals,regular
3746076254,highway,traffic_signals,regular
3746076255,highway,traffic_signals,regular
3746076260,highway,traffic_signals,regular
3773118757,power,tower,regular
3778178587,man_made,water_tower,regular
3813668638,amenity,bank,regular
3813668638,atm,yes,regular
3813668638,name,Federal Bank,regular
3813668638,operator,Federal Bank,regular
3813669622,name,Select Hotel,regular
3813669622,tourism,hotel,regular
3813671359,name,Hotel Alka Annexe,regular
3813671359,tourism,hotel,regular
3813671938,amenity,bank,regular
3813671938,atm,yes,regular
3813671938,name,State Bank of India,regular
3813673635,name,Holiday Inn Hotels and Resorts,regular
3813673635,tourism,hotel,regular
3818760624,network,DMRC,regular
3818760624,railway,subway_entrance,regular
3818760625,network,DMRC,regular
3818760625,railway,subway_entrance,regular
3818760627,network,DMRC,regular
3818760627,railway,subway_entrance,regular
3818760629,network,DMRC,regular
3818760629,railway,subway_entrance,regular
3818760630,network,DMRC,regular
3818760630,railway,subway_entrance,regular
3818760631,network,DMRC,regular
3818760631,railway,subway_entrance,regular
3818760632,network,DMRC,regular
3818760632,railway,subway_entrance,regular
3818760633,network,DMRC,regular
3818760633,railway,subway_entrance,regular
3824288607,housenumber,Ayurvigyan Nagar,addr
3824288607,postcode,110049,addr
3824288607,street,August Kranti Marg,addr
3824288607,building,apartments,regular
3824288607,name,Faculty Transit Accommodation (FTA),regular
3832251782,amenity,bank,regular
3832251782,atm,no,regular
3832251782,name,Yes Bank,regular
3832408568,power,tower,regular
3832408569,power,tower,regular
3832408573,power,tower,regular
3832408583,power,tower,regular
3832408602,power,tower,regular
3832408606,power,tower,regular
3832408612,power,tower,regular
3832408631,power,tower,regular
3832408636,power,tower,regular
3832419829,amenity,marketplace,regular
3832419829,name,Yashwant Place,regular
3837227050,city,New Delhi,addr
3837227050,housenumber,F-39/B,addr
3837227050,postcode,110092,addr
3837227050,street,Vikas Marg,addr
3837227050,name,Marketing Spirits - The Future of Digital Excellence,regular
